"rt","intensity"
0.003,2897
0.038,2292
0.074,1975
0.109,2705
0.145,2416
0.18,2616
0.216,1619
0.251,2194
0.287,2027
0.322,1759
0.358,2939
0.393,2025
0.429,2004
0.464,1951
0.5,1525
0.538,2956
0.574,2009
0.609,2244
0.645,3163107
0.68,1862123
0.716,2515057
0.751,1804055
0.787,2202845
0.822,2618603
0.858,2061712
0.893,2357531
0.929,2892312
0.964,1733681
1,2467205
1.035,2477650
1.071,1681077
1.106,1844324
1.142,1775884
1.177,2033406
1.213,1580505
1.248,2338322
1.284,2271379
1.319,2543144
1.355,2072512
1.39,2353114
1.426,2377605
1.461,2794698
1.497,2832118
1.532,2818246
1.568,2070526
1.603,2197684
1.639,2791189
1.674,1996875
1.71,1710268
1.745,1767429
1.781,2305032
1.816,2304383
1.852,1962775
1.887,1904918
1.923,2021675
1.958,1649026
1.994,2498165
2.029,1621566
2.065,2627266
2.1,2771896
2.136,2301123
2.171,1677417
2.207,2694775
2.242,1628162
2.278,1789429
2.313,1864693
2.349,1900506
2.384,2027633
2.42,2358647
2.455,2629688
2.491,1775309
2.526,1830866
2.562,2666856
2.597,2074399
2.633,2742557
2.668,2759288
2.703,2157829
2.739,2107148
2.774,2229846
2.81,1583889
2.845,2634273
2.881,2279958
2.916,1802414
2.952,2093852
2.987,2122421
3.023,2557998
3.058,1716587
3.094,1895960
3.129,1802001
3.164,2440659
3.2,1940421
3.235,1877900
3.271,1955791
3.306,2204020
3.341,2063902
3.377,1771146
3.412,1865224
3.447,1651342
3.483,1903132
3.518,1827252
3.554,2095372
3.589,2633057
3.624,1948577
3.66,2114697
3.695,1959755
3.731,1870428
3.766,1797103
3.801,2178351
3.837,2917590
3.872,2068718
3.907,2803784
3.942,2282442
3.978,2064415
4.013,2558983
4.048,2332017
4.084,2032408
4.119,1730136
4.154,2115584
4.19,2160429
4.225,2106201
4.26,2768721
4.295,2721117
4.331,1680747
4.366,2065300
4.401,2658730
4.437,2798877
4.472,2035396
4.507,2406862
4.543,2681303
4.578,3018392
4.613,3228054
4.649,1810853
4.684,3093967
4.719,1849061
4.755,3187995
4.79,1859801
4.825,2718950
4.86,2312896
4.896,1703822
4.931,2406108
4.966,2120896
5.002,1926640
5.037,1779413
5.072,2858328
5.107,2872203
5.143,2884053
5.178,2914142
5.213,3093137
5.248,2006289
5.284,2680588
5.319,3015178
5.354,3287671
5.389,2059119
5.425,2559334
5.46,2218564
5.495,2183819
5.531,2834537
5.566,2392897
5.601,2377625
5.637,2086408
5.672,2218566
5.707,2636275
5.742,2844970
5.778,2790716
5.813,2650972
5.848,2149780
5.884,2098294
5.919,2064266
5.954,2675484
5.989,2229781
6.025,2855482
6.06,2199173
6.095,2195258
6.13,2649577
6.166,1857207
6.201,2069226
6.237,1843903
6.272,1926655
6.307,2914522
6.343,2920631
6.378,2661018
6.413,2132808
6.448,1912618
6.484,2405355
6.519,2085074
6.554,2519742
6.589,2919201
6.625,2314692
6.66,1944207
6.695,2050467
6.731,2938817
6.766,3220927
6.801,2422618
6.836,2655078
6.872,2431688
6.907,2043303
6.942,1997455
6.978,2420254
7.013,2401586
7.048,1926123
7.083,1895573
7.119,2164072
7.154,2986756
7.189,1847181
7.225,2106336
7.26,1892467
7.296,2051157
7.331,1902384
7.366,1991674
7.402,2186089
7.437,2429747
7.472,2539466
7.507,2649666
7.542,2746848
7.578,2797239
7.613,1970450
7.648,1957802
7.684,1891383
7.719,2411518
7.754,3192674
7.789,1986350
7.824,2948896
7.86,2042584
7.895,1980401
7.931,2852605
7.966,2087855
8.001,2137533
8.036,2289069
8.072,2156701
8.107,1992682
8.142,2203949
8.178,2161166
8.213,2681692
8.248,2278487
8.283,2268824
8.319,2207534
8.354,1973506
8.389,2120834
8.424,3051746
8.46,2107864
8.495,2799124
8.531,1990438
8.566,1881870
8.601,1821360
8.637,1702863
8.672,2104033
8.707,2714117
8.742,2695193
8.778,2545653
8.813,2798608
8.848,1588811
8.884,2761708
8.919,2384992
8.954,1850578
8.99,2706161
9.025,1974258
9.06,1910144
9.096,2423296
9.131,2344231
9.166,2237815
9.202,2811855
9.237,2193108
9.272,1831152
9.307,2506962
9.343,2133434
9.378,2820644
9.413,3007276
9.449,2742016
9.484,2665018
9.519,2077027
9.554,2598036
9.59,2194176
9.625,2069478
9.66,2795575
9.696,1961243
9.731,1937668
9.766,2191392
9.802,2198617
9.837,2014366
9.872,1907354
9.908,2102525
9.943,3115447
9.978,3044362
10.013,2937954
10.048,2420338
10.084,2037394
10.119,2910857
10.154,2586188
10.19,1986022
10.225,2382394
10.26,2114215
10.295,2065614
10.331,2418229
10.366,1930185
10.401,2526681
10.437,2278215
10.472,2056711
10.507,1946201
10.543,1939510
10.578,2028251
10.613,1947687
10.649,1993377
10.684,2085856
10.719,1824889
10.755,1901160
10.79,2920272
10.825,2079020
10.86,2401305
10.896,1802374
10.931,2151510
10.966,2011602
11.002,2751292
11.037,1684739
11.072,1782436
11.108,2917081
11.143,2484624
11.178,1985752
11.214,2080118
11.249,2022045
11.284,1902610
11.32,2280418
11.355,1992114
11.39,2833181
11.425,2109508
11.461,2681154
11.496,2444618
11.531,2145819
11.566,2530607
11.602,2452488
11.637,2161334
11.672,3327035
11.707,3145234
11.743,2685014
11.778,3006827
11.813,2872918
11.849,1988371
11.884,1946438
11.919,1984775
11.955,2256026
11.99,2560634
12.025,2468830
12.06,2072737
12.096,2241000
12.131,2716027
12.166,1812513
12.202,2027288
12.237,2083994
12.272,2053546
12.307,2413194
12.343,2846370
12.378,2103546
12.413,2761328
12.448,2963296
12.484,2615701
12.519,2228638
12.554,1952177
12.59,1933439
12.625,2021932
12.66,1841890
12.696,2088514
12.731,2901563
12.766,2653414
12.802,2732333
12.837,1956954
12.872,3129160
12.907,2811075
12.942,2938042
12.978,2809717
13.013,1912646
13.048,2580921
13.084,2063683
13.119,2109584
13.154,2097880
13.19,1847456
13.225,2257119
13.26,1776865
13.296,1914470
13.331,1901009
13.366,1708331
13.402,2074915
13.437,1531430
13.473,1835650
13.508,2099787
13.544,1519248
13.579,2182918
13.614,2212778
13.649,2231990
13.685,2123176
13.72,1744227
13.755,2080226
13.791,2589816
13.826,2033737
13.862,2124295
13.897,2225680
13.932,1898048
13.968,2131580
14.003,2550441
14.038,2295431
14.074,1862415
14.109,1720758
14.144,1817685
14.18,1930916
14.215,1902254
14.251,1832238
14.286,1634511
14.321,1814315
14.357,1872268
14.392,2382670
14.427,1879441
14.463,2283998
14.498,1983817
14.533,2020527
14.569,2126670
14.604,1715700
14.64,1605668
14.675,1894291
14.71,1894255
14.746,1692282
14.781,5591274
14.815,2053763
14.851,1906964
14.886,1896635
14.921,1760820
14.957,1925123
14.992,1822066
15.028,1786214
15.063,1750052
15.098,1984776
15.134,1622427
15.169,1558135
15.204,1668959
15.24,2028761
15.275,1680642
15.311,1815895
15.346,1714746
15.381,1529568
15.416,39030420
15.451,32024332
15.485,5472020
15.521,1663969
15.556,11855689
15.59,15248143
15.626,1611363
15.661,1698657
15.696,1831914
15.732,1547370
15.767,1714420
15.803,1588605
15.838,1507877
15.874,1545334
15.909,1426196
15.945,1411535
15.98,1351367
16.016,1320471
16.051,1412742
16.087,1543820
16.122,1517455
16.158,1767125
16.193,1636469
16.229,1680280
16.264,1738842
16.299,1700536
16.335,1623934
16.37,1742547
16.405,1748838
16.441,1662576
16.476,1859104
16.511,3432028
16.546,2880516
16.581,2633797
16.616,1797358
16.651,1648497
16.686,1704396
16.721,1923013
16.756,47036528
16.79,118034128
16.825,93290680
16.859,181537024
16.893,119139512
16.927,30378380
16.962,8846915
16.997,2670260
17.031,30872742
17.066,167820336
17.1,75140304
17.135,25256230
17.169,10786007
17.204,5327710
17.238,9904227
17.273,6542605
17.308,16635730
17.343,6543614
17.378,10492644
17.413,11615088
17.448,3867456
17.483,1726346
17.518,1728158
17.554,1493773
17.589,1535772
17.624,1734740
17.659,7328542
17.694,24200652
17.729,8147878
17.764,4299802
17.798,18991454
17.833,41124344
17.867,19252792
17.901,66654136
17.936,209672432
17.97,146043472
18.005,44229440
18.039,12173594
18.074,4559805
18.11,2107260
18.145,11302512
18.179,44562172
18.214,27253480
18.248,28761796
18.283,10464650
18.318,1822750
18.354,1607318
18.389,1770910
18.424,12499801
18.459,13198906
18.494,18284672
18.528,331244288
18.563,572041088
18.598,248796816
18.632,75094816
18.667,23579154
18.702,8807741
18.737,45497960
18.771,109536200
18.806,56818772
18.841,16348404
18.875,4715890
18.91,3117856
18.945,8415960
18.98,152257664
19.015,238194960
19.049,96264152
19.083,69319336
19.117,95227616
19.151,64932576
19.186,78468888
19.22,228228160
19.254,186961136
19.289,61670540
19.324,16214142
19.359,12901043
19.395,7369803
19.43,6008586
19.465,6054668
19.501,3013013
19.536,11872062
19.57,57194412
19.605,37795904
19.64,11205587
19.675,3265581
19.711,2259206
19.746,14239680
19.781,40239728
19.816,20995532
19.851,21245008
19.886,20491344
19.921,10877644
19.956,7129582
19.991,9166724
20.026,3796723
20.061,15132672
20.096,124502632
20.13,339049152
20.165,142667232
20.199,42389884
20.234,12218469
20.269,6547269
20.304,6971632
20.338,24411472
20.373,15351580
20.408,3678865
20.444,2489797
20.478,17550576
20.513,19609466
20.549,5272062
20.584,1551099
20.619,8904119
20.654,48341320
20.688,81778200
20.723,75148032
20.758,43393184
20.793,16326631
20.828,5492109
20.863,18869170
20.898,255015696
20.932,347321824
20.967,137830912
21.002,36127384
21.036,20060048
21.071,26347628
21.106,14119974
21.141,31315294
21.175,18067094
21.209,56053556
21.243,35954364
21.278,8733848
21.313,4862534
21.347,51537552
21.382,114763816
21.417,46377680
21.452,9635030
21.488,2907750
21.523,2369946
21.558,19407214
21.593,42961312
21.628,18988254
21.664,4681890
21.699,2189182
21.735,3610317
21.77,1700555
21.806,1989500
21.841,1620520
21.877,2727148
21.913,2066988
21.948,2602821
21.983,4229036
22.018,6146378
22.053,8621415
22.089,4706526
22.124,4336735
22.16,6779544
22.195,12879394
22.229,27315736
22.264,15402252
22.299,8329564
22.334,9113626
22.37,3203442
22.405,1696283
22.44,42983500
22.475,243459744
22.509,219867056
22.544,67571080
22.578,75483832
22.612,124379000
22.647,205585760
22.681,95993024
22.716,25342188
22.75,7004063
22.785,7968206
22.82,5621710
22.854,154712880
22.888,288946976
22.923,128442152
22.957,34076288
22.992,10639343
23.027,6190148
23.062,5329013
23.097,12714546
23.132,49312572
23.167,26463836
23.202,8099940
23.236,34264700
23.27,309482880
23.304,349727456
23.338,127876936
23.372,32793020
23.407,10398867
23.443,4447355
23.478,13690460
23.513,8507058
23.549,2021463
23.584,1630679
23.62,2075371
23.655,3766622
23.691,3624978
23.726,5813785
23.761,3275939
23.797,1708935
23.832,1571992
23.868,1646175
23.903,1729208
23.939,2500114
23.975,1670186
24.01,3427954
24.045,4318096
24.081,12793092
24.116,5566552
24.152,1539339
24.187,1368877
24.223,1456100
24.258,1465484
24.294,1417148
24.329,1569611
24.365,1747771
24.4,11562595
24.435,17521090
24.47,10966078
24.505,7843306
24.54,21255606
24.574,44328476
24.609,42146128
24.643,47537096
24.678,16918330
24.714,4282977
24.749,7171644
24.785,8676267
24.82,3944168
24.856,1752495
24.891,1680487
24.927,1752842
24.962,1742393
24.998,1521216
25.033,1680659
25.069,1727834
25.104,11195389
25.139,246537616
25.173,317887936
25.208,102165184
25.243,22806312
25.279,6411803
25.314,2428333
25.35,2230676
25.385,13855218
25.42,8089048
25.456,1626409
25.491,1729599
25.527,1519231
25.562,5895936
25.597,18928966
25.632,14840152
25.668,4686330
25.703,1694216
25.739,1591512
25.774,2996399
25.81,4068034
25.845,5467972
25.88,1591730
25.916,1559423
25.951,1569181
25.987,1732105
26.022,1665047
26.057,5779882
26.092,11400826
26.128,3556478
26.163,8641123
26.198,7692190
26.234,2244626
26.269,39566572
26.303,145706928
26.338,74491192
26.372,40782508
26.407,16127534
26.442,6310768
26.478,1809136
26.513,1646400
26.549,1734450
26.584,1756827
26.62,1706469
26.655,1569984
26.691,1499485
26.726,1505958
26.762,1449019
26.797,1507721
26.833,1650684
26.868,3485303
26.904,3037465
26.939,1763951
26.975,2466095
27.01,1703576
27.046,2494237
27.082,2218157
27.116,20473142
27.151,130359704
27.186,109454008
27.22,31312582
27.255,7300272
27.291,2249840
27.326,1529714
27.362,1683585
27.397,1430451
27.433,1537833
27.468,4204882
27.503,16016195
27.538,8654345
27.573,2371637
27.608,1480678
27.644,1445972
27.679,1378866
27.715,1556986
27.75,3020288
27.785,5871216
27.82,6778106
27.856,1855505
27.891,1647527
27.927,1482567
27.962,1457169
27.998,1389218
28.033,1523983
28.069,1480179
28.104,1541703
28.14,1719287
28.175,2690503
28.211,3444819
28.246,1669621
28.281,1799668
28.317,1578241
28.352,1593398
28.388,1651124
28.423,1618999
28.459,1503949
28.494,1626588
28.53,1668502
28.566,1657729
28.601,1367190
28.637,1431192
28.672,1678894
28.708,1632140
28.743,1564389
28.779,1604317
28.814,1511570
28.85,1439188
28.885,1550607
28.921,1437094
28.956,1468521
28.992,1647271
29.027,1605344
29.063,1625116
29.098,1629684
29.134,1354917
29.169,5268508
29.204,17397360
29.239,8119382
29.274,1471694
29.31,1431759
29.345,1351830
29.381,1712386
29.416,2004682
29.451,2417385
29.486,2594267
29.521,2334339
29.556,3423545
29.591,3782069
29.626,3494494
29.66,3389400
29.695,3217710
29.73,3731870
29.765,4391022
29.8,4150460
29.835,4199490
29.87,4111362
29.905,5200697
29.94,3938900
29.975,5373392
30.01,4833478
30.044,3656729
30.079,4351041
30.114,3743843
30.149,3425594
30.184,6866262
30.219,2562877
30.254,4385888
30.289,6939794
30.324,3537926
30.359,5649772
30.394,4037756
30.429,4662600
30.464,2363480
30.498,2486665
30.533,2510210
30.568,2941474
30.603,4647180
30.638,5911178
30.673,6380518
30.708,3827451
30.743,5722180
30.778,7717388
30.812,9791966
30.847,7220422
30.882,6912092
30.917,9094251
30.952,9374876
30.987,8202888
31.022,6256790
31.057,7572314
31.092,4679055
31.127,7857291
31.162,4845536
31.197,4247684
31.232,5409182
31.267,5486384
31.302,5152843
31.337,5204114
31.372,6143172
31.407,6508563
31.443,5330209
31.478,8034891
31.513,5126270
31.548,3514366
31.583,4740974
31.617,7041742
31.652,4681952
31.687,3730877
31.722,8177319
31.757,9821766
31.792,7317376
31.827,6805044
31.861,8608090
31.896,16172580
31.931,12486868
31.966,12027768
32.001,10386527
32.036,10415536
32.07,11091151
32.105,12204197
32.14,11829680
32.175,10473562
32.209,15076968
32.244,17726946
32.279,14427821
32.314,16300851
32.348,16000245
32.383,19742678
32.418,17320054
32.453,18047690
32.487,18082772
32.522,17360646
32.557,14691594
32.591,12785344
32.626,14382636
32.66,17376000
32.695,21094178
32.729,24056746
32.764,17729260
32.798,16163683
32.833,16740119
32.867,19179720
32.902,26954332
32.936,25623658
32.971,24420458
33.005,22794052
33.04,22943936
33.075,27514716
33.109,10727062
33.144,12807281
33.179,11466798
33.214,12754216
33.248,11200050
33.283,21080286
33.318,10290426
33.353,10964443
33.387,8334006
33.422,8048677
33.457,5931138
33.493,5588790
33.528,6657793
33.563,6808268
33.599,7377309
33.634,6701562
33.669,5382092
33.705,5062117
33.74,4037336
33.776,6041480
33.811,7241052
33.847,4255064
33.882,4713814
33.918,5890774
33.953,5004914
33.989,3998053
34.025,6053886
34.06,5915223
34.096,2935979
34.131,3962274
34.167,6013310
34.202,4005563
34.238,6059634
34.273,5638186
34.309,6528012
34.344,3843778
34.38,4080478
34.415,5083634
34.451,5266349
34.486,11709753
34.52,38445328
34.556,2366
34.591,1896
34.627,1595
34.662,1741
34.698,2191
34.733,1910
34.769,2168
34.805,1805
34.84,2270
34.876,1976
34.911,2007
34.947,2838
34.982,2273
